,0
gene_id,Rv3900c
name,Rv3900c
operon,Op2439
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv3249c,Rv3488,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3900c"">External Database</a>"
