,0
gene_id,Rv1815
name,Rv1815
operon,Op1143
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0081,Rv2324,Rv2989,sigH,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1815"">External Database</a>"
