,0
gene_id,Rv3003c
name,ilvB1
operon,Op1883
gene_product,acetolactate synthase large subunit IlvB
COG,Coenzyme transport and metabolism
regulator,"whiB5,Rv0023,Rv1353c,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3003c"">External Database</a>"
