,0
gene_id,Rv0043c
name,Rv0043c
operon,Op28
gene_product,HTH-type transcriptional regulator
COG,Transcription
regulator,"Rv0302,csoR,kstR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0043c"">External Database</a>"
