sample,Rv3826
SRX3995807,-0.3100367994
SRX3995806,-0.40959394130000004
SRX3995809,-0.3466573545
SRX3995808,-0.5899526086
SRX4619048,-0.3863554924
SRX4619047,-0.6008902030000001
SRX4619049,-0.7297924137
SRX4619050,-0.4258452257
SRX3995804,-0.1047116621
SRX3995805,0.1047116621
SRX5089845,-0.22649676700000002
SRX5089844,-0.2729438971
SRX5089860,-0.0798594271
SRX5089859,-0.1099135884
SRX5089858,0.1897730156
SRX5089854,-1.3038857867
SRX5089853,-1.3821327076
SRX5089852,-1.3750655533
SRX5089856,0.08811817150000001
SRX5089855,0.11123531340000001
SRX5089857,0.2010329016
SRX5089868,-0.6117172566
SRX5089866,-0.8628140350000001
SRX5089867,-0.759598785
SRX5089870,0.6737189691000001
SRX5089869,0.8352170641000001
SRX5089871,0.4951408035
SRX5089846,-1.3691863574
SRX5089848,-1.3294541988
SRX5089847,-1.4335405307
SRX5089849,0.6504436538
SRX5089850,0.47908296840000003
SRX5089851,0.5820747707
SRX5089863,-0.601938137
SRX5089861,-0.5033302053
SRX5089862,-0.46326079940000003
SRX5089865,0.9514328706
SRX5089864,1.1936411926
SRX5388955,-0.10977546090000001
SRX5388957,0.0728392467
SRX5388954,0.0185374464
SRX5388956,0.0183987678
SRX5388960,-1.894067334
SRX5388961,-1.6224892046
SRX5388959,-1.9160820047
SRX5388958,-1.8581293694
SRX5388964,0.1220581384
SRX5388965,0.1494746532
SRX5388962,0.26237054530000004
SRX5388963,0.2664439595
SRX6889335,0.39304424320000003
SRX6889333,-0.39304424320000003
SRX6810002,0.0157269167
SRX6810004,-0.0652703202
SRX6810003,0.049543403400000005
SRX6810006,-1.5503048569
SRX6810005,-1.2151511508
SRX6810007,-1.368767743
ERX1818322,0.1396530893
ERX1818321,-0.1396530893
SRX2617830,0.24447339710000002
SRX2617831,0.1999437957
SRX2617833,-0.5282150686
SRX2617832,-0.5867642574
SRX2617828,-0.053443971400000005
SRX2617827,-0.0596395324
SRX2617829,0.11308350390000001
SRX3456119,0.8449525407
SRX3456118,-0.3180756846
SRX3456117,0.5039019093
SRX3456101,0.19748729480000002
SRX3456099,0.0488537167
SRX3456100,-0.2463410115
SRX3456107,3.2140019213
SRX3456105,3.0944568379
SRX4374122,-0.39866964530000004
SRX4374121,-0.29408993840000003
SRX4374123,-0.06856925430000001
SRX4374124,0.07916355230000001
SRX4374125,-0.0649574195
SRX4374126,-0.0142061329
SRX4374127,-0.7088038353
SRX4374128,-0.8233303532
SRX4374129,-0.5986447974
SRX4374130,-0.1059448416
SRX4374132,-0.637636925
SRX4374131,-0.4191969732
SRX4374133,-0.8599350531000001
SRX4374135,-1.2491002035
SRX4374134,-1.3165823053
SRX4374138,-0.5227795448
SRX4374136,-0.1272574417
SRX4374137,-0.28129121700000004
SRX1091379,-0.1280774685
SRX1091380,-0.038289451
SRX1091377,0.061883245600000004
SRX1091378,-0.061883245600000004
SRX4647145,-0.0504398795
SRX4647146,0.0558066064
SRX4647147,0.0070612251000000004
SRX4647144,-0.018264973400000002
SRX4647143,0.0594573236
SRX4647142,-0.0411923502
SRX4647155,-0.6148149558
SRX4647152,-0.7860596246
SRX4647153,-0.7203866893
SRX4647154,-0.2695611339
SRX4647148,-0.366131941
SRX4647149,-0.3973901481
SRX4647151,-0.5119065519
SRX4647150,-0.4556145454
SRX4647123,-0.0493124551
SRX4647124,0.0692710806
SRX4647125,-0.0199586255
SRX3103185,-0.0060819831000000005
SRX3103189,0.0485868202
SRX3103187,-0.24761358630000002
SRX3103184,-0.0111889012
SRX3103188,0.0947920089
SRX3103186,-0.0836031077
SRX1372110,-0.3468888853
SRX1372111,-0.30873509920000003
SRX1372108,-0.10638311210000001
SRX1372109,0.10638311210000001
SRX4506085,0.1237340854
SRX4506083,0.0922227258
SRX4506089,0.1321539413
SRX4506087,0.0034297539
SRX4506077,-0.1053227959
