,0
gene_id,Rv3280
name,accD5
operon,Op2057
gene_product,propionyl-CoA carboxylase subunit beta
COG,Lipid transport and metabolism
regulator,"Rv0023,Rv1353c,Rv1473A,sigH,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3280"">External Database</a>"
