,0
gene_id,Rv2408
name,PE24
operon,Op1524
gene_product,PE family protein PE24
COG,Lipid transport and metabolism
regulator,Rv0047c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2408"">External Database</a>"
