,0
gene_id,Rv0293c
name,Rv0293c
operon,Op198
gene_product,hypothetical protein
COG,Function unknown
regulator,"whiB5,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0293c"">External Database</a>"
