,0
gene_id,Rv1951c
name,Rv1951c
operon,Op1224
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0047c,Rv0324,Rv0494,Rv1776c,higA,Rv2250c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1951c"">External Database</a>"
