,0
gene_id,Rv0533c
name,fabH
operon,Op353
gene_product,3-oxoacyl-ACP synthase III
COG,Lipid transport and metabolism
regulator,"mbcA,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0533c"">External Database</a>"
