,0
gene_id,Rv2865
name,relF
operon,Op1800
gene_product,antitoxin RelF
COG,Transcription
regulator,"whiA,Rv1816,Rv2011c,Rv2021c,Rv2250c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2865"">External Database</a>"
