,0
gene_id,Rv2400c
name,subI
operon,Op1516
gene_product,sulfate ABC transporter substrate-binding lipoprotein SubI
COG,Inorganic ion transport and metabolism
regulator,"Rv0047c,Rv0081,Rv0678,sigL,csoR,Rv1353c,Rv1473A,Rv2011c,sigH,lrpA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2400c"">External Database</a>"
