,0
gene_id,Rv3706c
name,Rv3706c
operon,Op2315
gene_product,hypothetical protein
COG,No COG annotation
regulator,"Rv0135c,csoR,Rv1776c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3706c"">External Database</a>"
