,0
gene_id,Rv2542
name,Rv2542
operon,Op1606
gene_product,hypothetical protein
COG,Amino acid transport and metabolism
regulator,"csoR,Rv1776c,Rv2011c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2542"">External Database</a>"
