,0
gene_id,Rv0470c
name,pcaA
operon,Op313
gene_product,cyclopropane mycolic acid synthase
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0023,trcR,cmr,mbcA,Rv2034,Rv2250c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0470c"">External Database</a>"
