,0
gene_id,Rv2308
name,Rv2308
operon,Op1454
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0302,senX3,regX3,Rv0678,csoR,Rv1776c,higA,Rv2250c,Rv3249c,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2308"">External Database</a>"
