,0
gene_id,Rv2748c
name,ftsK
operon,Op1738
gene_product,DNA translocase FtsK
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"Rv0302,Rv0678,csoR,Rv1816,mbcA,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2748c"">External Database</a>"
