,0
gene_id,Rv1998c
name,Rv1998c
operon,Op1255
gene_product,hypothetical protein
COG,Carbohydrate transport and metabolism
regulator,"Rv0023,Rv0047c,Rv0324,Rv0485,Rv0767c,Rv1353c,Rv1776c,Rv1816,mbcA,Rv2887,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1998c"">External Database</a>"
