,0
gene_id,Rv3029c
name,fixA
operon,Op1900
gene_product,electron transfer flavoprotein subunit beta
COG,Energy production and conversion
regulator,"Rv0678,Rv1473A,Rv1776c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3029c"">External Database</a>"
