,0
gene_id,Rv3739c
name,PPE67
operon,Op2341
gene_product,PPE family protein PPE67
COG,Cell motility
regulator,"Rv0023,Rv0042c,Rv0767c,trcR,marR,Rv2011c,Rv2034,sigH,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3739c"">External Database</a>"
