,0
gene_id,Rv3754
name,tyrA
operon,Op2352
gene_product,prephenate dehydrogenase TyrA
COG,Amino acid transport and metabolism
regulator,"Rv1049,Rv1816,mbcA,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3754"">External Database</a>"
