,0
gene_id,Rv0082
name,Rv0082
operon,Op57
gene_product,oxidoreductase
COG,Energy production and conversion
regulator,"Rv0047c,Rv0081,Rv0494,csoR,trcR,whiA,Rv1719,lysG,mbcA,cmtR,devR,sigH,Rv3249c,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0082"">External Database</a>"
