,0
gene_id,Rv1608c
name,bcpB
operon,Op1017
gene_product,peroxiredoxin
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"mbcA,Rv2324"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1608c"">External Database</a>"
