,0
gene_id,Rv2652c
name,Rv2652c
operon,Op1674
gene_product,prophage protein
COG,"Replication, recombination and repair"
regulator,<i>Not Available</i>
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2652c"">External Database</a>"
