sample,Rv3299c
SRX3995807,0.11552895640000001
SRX3995806,0.1251132466
SRX3995809,0.1699475821
SRX3995808,0.1754822997
SRX4619048,0.17198971700000001
SRX4619047,0.1446077409
SRX4619049,0.1628157754
SRX4619050,0.23235806550000002
SRX3995804,-0.0239068381
SRX3995805,0.0239068381
SRX5089845,0.3661044801
SRX5089844,0.3599624629
SRX5089860,0.0204502102
SRX5089859,-0.060526058
SRX5089858,0.0400758477
SRX5089854,0.4943165671
SRX5089853,0.5080184119
SRX5089852,0.5655294595
SRX5089856,0.8209046662
SRX5089855,0.9562998725
SRX5089857,0.735794277
SRX5089868,0.27570309860000003
SRX5089866,0.11917370590000001
SRX5089867,0.3372796705
SRX5089870,0.5667798386
SRX5089869,0.5549236013000001
SRX5089871,0.5301234393
SRX5089846,0.4529666164
SRX5089848,0.38423256840000003
SRX5089847,0.23878814
SRX5089849,1.0087636169
SRX5089850,0.8310148376000001
SRX5089851,0.9686338979
SRX5089863,0.1589219811
SRX5089861,0.028240523400000002
SRX5089862,0.044524729000000006
SRX5089865,0.8796809259
SRX5089864,0.7973315238
SRX5388955,0.0341876122
SRX5388957,-0.051643808900000004
SRX5388954,0.0171953489
SRX5388956,0.00026084780000000003
SRX5388960,-0.9842297877
SRX5388961,-0.7850427578
SRX5388959,-0.9908996468000001
SRX5388958,-0.7706984986000001
SRX5388964,-0.5298501023000001
SRX5388965,-0.4653463432
SRX5388962,-0.3682854707
SRX5388963,-0.5097668158
SRX6889335,0.1214375365
SRX6889333,-0.1214375365
SRX6810002,0.0425097029
SRX6810004,-0.0052336238
SRX6810003,-0.037276079000000004
SRX6810006,-0.3297444252
SRX6810005,-0.24073320550000002
SRX6810007,-0.2338953044
ERX1818322,-0.0785333018
ERX1818321,0.0785333018
SRX2617830,0.32333786410000004
SRX2617831,0.286698858
SRX2617833,-0.6758309002
SRX2617832,-0.6748475081
SRX2617828,0.030071400800000002
SRX2617827,-0.0105594529
SRX2617829,-0.0195119479
SRX3456119,-0.1132565551
SRX3456118,0.1294143519
SRX3456117,-0.5190508542
SRX3456101,-0.0333223977
SRX3456099,0.2812670773
SRX3456100,-0.2479446796
SRX3456107,2.6656131936
SRX3456105,2.5051052833
SRX4374122,0.0424651509
SRX4374121,0.1891840666
SRX4374123,0.1731820029
SRX4374124,-0.10891560680000001
SRX4374125,0.0309736845
SRX4374126,0.07794192230000001
SRX4374127,0.0015349599000000001
SRX4374128,-0.0973824603
SRX4374129,-0.3322653742
SRX4374130,-0.39860930710000003
SRX4374132,-0.7989893154000001
SRX4374131,-0.4802347679
SRX4374133,-0.1909809248
SRX4374135,-0.5098303124
SRX4374134,-0.40443349170000004
SRX4374138,-1.2849570222
SRX4374136,-0.8815721808
SRX4374137,-1.0024800185
SRX1091379,-0.395420078
SRX1091380,-0.3087461614
SRX1091377,0.0405843273
SRX1091378,-0.0405843273
SRX4647145,0.039587383600000005
SRX4647146,-0.07678698910000001
SRX4647147,-0.0361385261
SRX4647144,0.0034865716
SRX4647143,0.0019787415
SRX4647142,-0.0054653131
SRX4647155,-0.18483644200000002
SRX4647152,-0.0550872751
SRX4647153,-0.0901940163
SRX4647154,-0.1549002211
SRX4647148,-0.031090425300000002
SRX4647149,0.053173451600000005
SRX4647151,0.0745633171
SRX4647150,-0.0008502695
SRX4647123,-0.013575751700000001
SRX4647124,-0.0014249324
SRX4647125,0.0150006841
SRX3103185,-0.19475144120000001
SRX3103189,-0.2111283261
SRX3103187,-0.2761979691
SRX3103184,-0.0082612677
SRX3103188,0.13621519340000002
SRX3103186,-0.1279539257
SRX1372110,-0.1758513073
SRX1372111,0.0047307719
SRX1372108,-0.23743999000000002
SRX1372109,0.23743999000000002
SRX4506085,0.0292674937
SRX4506083,0.053851245900000004
SRX4506089,0.0654283682
SRX4506087,0.0840720806
SRX4506077,-0.0008447953000000001
SRX4506079,0.031427098
SRX4506075,-0.0910785046
SRX4506081,0.0604962018
SRX4506084,0.447883008
SRX4506086,0.45212769680000003
SRX4506088,0.47704335880000004
SRX4506090,0.47394106540000003
SRX4506078,0.2570849179
SRX4506080,0.3162420244
SRX4506082,0.3342000269
SRX4506076,0.31528386080000004
