,0
gene_id,Rv3881c
name,espB
operon,Op2429
gene_product,ESX-1 secretion-associated protein EspB
COG,No COG annotation
regulator,"Rv0135c,Rv0691c,Rv1353c,Rv1473A,Rv2034,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3881c"">External Database</a>"
