,0
gene_id,Rv3759c
name,proX
operon,Op2353
gene_product,glycine betaine/carnitine/choline/L-proline ABC transporter substrate-binding lipoprotein ProX
COG,Cell wall/membrane/envelope biogenesis
regulator,"Rv0047c,Rv0081,csoR,Rv1776c,tcrX"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3759c"">External Database</a>"
