,0
gene_id,Rv3456c
name,rplQ
operon,Op2165
gene_product,50S ribosomal protein L17
COG,"Translation, ribosomal structure and biogenesis"
regulator,"Rv0081,csoR,Rv1353c,Rv1719,Rv1816,Rv2011c,Rv2250c,devR,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3456c"">External Database</a>"
