,0
gene_id,Rv3135
name,PPE50
operon,Op1962
gene_product,PPE family protein PPE50
COG,Cell motility
regulator,"phoP,mprA,mprB,trcR,Rv1353c,Rv2034,Rv3066,devR,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3135"">External Database</a>"
