,0
gene_id,Rv2787
name,Rv2787
operon,Op1762
gene_product,hypothetical protein
COG,"Cell cycle control, cell division, chromosome partitioning"
regulator,"sigL,csoR,Rv1353c,mbcA,devR,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2787"">External Database</a>"
