,0
gene_id,Rv0525
name,Rv0525
operon,Op348
gene_product,hypothetical protein
COG,Carbohydrate transport and metabolism
regulator,"Rv0047c,blaI"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0525"">External Database</a>"
