,0
gene_id,Rv3897c
name,Rv3897c
operon,Op2438
gene_product,hypothetical protein
COG,No COG annotation
regulator,"csoR,Rv1353c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3897c"">External Database</a>"
