,0
gene_id,Rv1415
name,ribA2
operon,Op912
gene_product,bifunctional riboflavin biosynthesis GTP cyclohydrolase II/3%2C4-dihydroxy-2-butanone 4-phosphate synthase
COG,Coenzyme transport and metabolism
regulator,"csoR,Rv1353c,Rv2034"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1415"">External Database</a>"
