,0
gene_id,Rv1026
name,Rv1026
operon,Op669
gene_product,hypothetical protein
COG,Nucleotide transport and metabolism
regulator,"Rv1353c,Rv1776c,Rv1816,mbcA,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1026"">External Database</a>"
