,0
gene_id,Rv1199c
name,Rv1199c
operon,Op787
gene_product,insertion sequence element IS1081 transposase
COG,"Replication, recombination and repair"
regulator,"Rv0081,Rv0135c,senX3,regX3,Rv0576,phoP,Rv1353c,Rv2250c,sirR,Rv2887,Rv3249c,whiB2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1199c"">External Database</a>"
