,0
gene_id,Rv0206c
name,mmpL3
operon,Op145
gene_product,transmembrane transport protein MmpL3
COG,Function unknown
regulator,"Rv0047c,Rv0081,Rv0302,tcrA,Rv0767c,csoR,trcR,Rv1049,Rv1353c,marR,Rv1473A,Rv1719,Rv1776c,Rv1816,mbcA,cmtR,Rv2011c,Rv2250c,Rv2324,Rv3249c,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0206c"">External Database</a>"
