,0
gene_id,Rv3158
name,nuoN
operon,Op1971
gene_product,NADH-quinone oxidoreductase subunit N
COG,Energy production and conversion
regulator,"Rv0023,Rv0047c,Rv0081,Rv0135c,Rv0324,Rv0767c,trcR,Rv1353c,Rv2011c,Rv2034,Rv2250c,Rv3249c,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3158"">External Database</a>"
