locus,37
Rv0001,-0.0115524792
Rv0002,0.0100294665
Rv0003,0.0027168498
Rv0004,0.0140075634
Rv0005,0.0031170352000000003
Rv0006,0.0058749478
Rv0007,0.0049326682
Rv0008c,0.0080506452
Rv0009,-0.0101782303
Rv0010c,0.0024323546
Rv0011c,-0.011565782600000001
Rv0012,0.0059889641
Rv0013,0.0072686488
Rv0014c,0.0033945683000000003
Rv0015c,0.0121020897
Rv0016c,0.0034731319000000003
Rv0017c,-0.004137944
Rv0018c,0.0002620017
Rv0019c,0.0040514842
Rv0020c,0.007855639000000001
Rv0021c,0.0087506934
Rv0022c,0.015336302500000001
Rv0023,0.0091152713
Rv0024,0.01285723
Rv0025,0.0155389276
Rv0026,0.007215954100000001
Rv0027,0.0109403704
Rv0028,0.010140256
Rv0029,-0.0149680161
Rv0030,0.0083232852
Rv0032,0.009296588
Rv0033,-0.014442090400000001
Rv0034,-0.0065425215000000005
Rv0035,0.0033682946
Rv0036c,0.0139132571
Rv0037c,0.0113732854
Rv0038,0.0105744054
Rv0039c,-0.0058284368000000005
Rv0040c,-0.0087631839
Rv0041,0.0011654073000000001
Rv0042c,-0.00536849
Rv0043c,0.0222127737
Rv0044c,-0.0047858468
Rv0045c,-0.0302143863
Rv0046c,-0.0134009768
Rv0047c,-0.0337716359
Rv0048c,0.0030525705000000003
Rv0049,0.012449780300000001
Rv0050,-0.0027804384000000002
Rv0051,-0.0058513882
Rv0052,0.0040258315
Rv0053,0.0115384766
Rv0054,0.025975145800000002
Rv0055,0.0029537102
Rv0056,0.017733206
Rv0057,0.015483906
Rv0058,0.0167771132
Rv0059,0.0168469309
Rv0060,0.0268468582
Rv0061c,-0.0126908331
Rv0062,0.0043819117
Rv0063,-0.008355922
Rv0063a,-0.0052066521000000004
Rv0064,0.017333061
Rv0064A,0.007276264100000001
Rv0065,0.043875546
Rv0066c,-0.0177177594
Rv0067c,0.0010258486
Rv0068,0.0041798866
Rv0069c,-0.0190099494
Rv0070c,-0.0051050769
Rv0071,-0.0352756716
Rv0072,-0.011864198900000001
Rv0073,-0.0022834805000000002
Rv0074,0.0058289448
Rv0075,0.0107744296
Rv0076c,-0.0014391973
Rv0077c,0.0047961908
Rv0078,0.0037910517
Rv0078A,-0.0028253432
Rv0078B,-0.0080078978
Rv0079,-0.0209360112
Rv0080,-0.0106117199
Rv0081,-0.0527172284
Rv0082,-0.0780714461
Rv0083,-0.0713775496
Rv0084,-0.014303214500000001
Rv0085,-0.0387089895
Rv0086,-0.0199220872
Rv0087,-0.027016076400000002
Rv0088,0.0013368219
Rv0089,0.0172270263
