sample,65
SRX3995807,1.1436745531
SRX3995806,-0.1640911566
SRX3995809,0.5796519305
SRX3995808,1.4721037073
SRX4619048,0.2637723883
SRX4619047,0.7519667086
SRX4619049,1.4585635867
SRX4619050,0.6985598761
SRX3995804,0.2986173949
SRX3995805,-0.2986173949
SRX5089845,0.7553796824
SRX5089844,1.1337220304
SRX5089860,-0.2455002782
SRX5089859,0.2108954178
SRX5089858,0.0346048604
SRX5089854,-1.5777274788
SRX5089853,-1.6535955779
SRX5089852,-1.8274658072
SRX5089856,-1.877934704
SRX5089855,-1.7241569080999999
SRX5089857,-1.7019592538000001
SRX5089868,-1.145953021
SRX5089866,-0.6475845375
SRX5089867,-1.4958615356
SRX5089870,-0.7803925131
SRX5089869,-0.6599878902
SRX5089871,-0.8417028188000001
SRX5089846,-0.3875967786
SRX5089848,-1.0691950633
SRX5089847,-0.5270174275
SRX5089849,-2.5368049701
SRX5089850,-1.9805052407
SRX5089851,-2.7904283025
SRX5089863,-0.684542093
SRX5089861,-0.0851547673
SRX5089862,0.0435654
SRX5089865,-1.8389434795000001
SRX5089864,-1.9546834791
SRX5388955,-0.2493286835
SRX5388957,0.0311841497
SRX5388954,0.2533386581
SRX5388956,-0.035194124300000004
SRX5388960,2.2190953635
SRX5388961,2.7797732593
SRX5388959,2.4458585677
SRX5388958,2.405793529
SRX5388964,1.3155471458
SRX5388965,1.6331897145
SRX5388962,1.6745791136000001
SRX5388963,1.5015590266999999
SRX6889335,2.167925876
SRX6889333,-2.167925876
SRX6810002,-0.3822580738
SRX6810004,1.210885943
SRX6810003,-0.8286278692
SRX6810006,1.2313424875
SRX6810005,1.7820407353
SRX6810007,1.5361594495
ERX1818322,2.1585222471
ERX1818321,-2.1585222471
SRX2617830,-2.2118556629
SRX2617831,-1.7197800531
SRX2617833,-0.2350629633
SRX2617832,-0.2180473838
SRX2617828,0.4085105565
SRX2617827,0.4385805439
SRX2617829,-0.8470911004
SRX3456119,0.3907372858
SRX3456118,0.1095496714
SRX3456117,0.6850684365
SRX3456101,-1.5371707288
SRX3456099,0.9023029452
SRX3456100,0.6348677836000001
SRX3456107,-6.6112916471
SRX3456105,-1.1188765752
SRX4374122,0.8489156469
SRX4374121,0.0767161475
SRX4374123,0.6248427023
SRX4374124,-0.3446984583
SRX4374125,-0.0307873006
SRX4374126,0.3754857589
SRX4374127,-0.40315039690000004
SRX4374128,-0.8253572153000001
SRX4374129,0.3630931257
SRX4374130,0.1388312829
SRX4374132,0.5703917867
SRX4374131,0.25688337380000004
SRX4374133,0.6175292143000001
SRX4374135,1.1196735537
SRX4374134,0.8310013481
SRX4374138,0.45691576440000004
SRX4374136,0.4446119759
SRX4374137,-0.1812287152
SRX1091379,-0.14048596130000002
SRX1091380,-0.28304663820000003
SRX1091377,-0.0787267111
SRX1091378,0.0787267111
SRX4647145,-0.1187222344
SRX4647146,0.0531109119
SRX4647147,0.0770619458
SRX4647144,-0.0904507435
SRX4647143,0.16212487250000002
SRX4647142,-0.07167412890000001
SRX4647155,-2.180182729
SRX4647152,-1.8511528128
SRX4647153,-1.6241453348000001
SRX4647154,-1.6886324628
SRX4647148,-1.5217874174000001
SRX4647149,-1.5308804020000002
SRX4647151,-1.5506032537999999
SRX4647150,-1.6934416958
SRX4647123,-0.1176727218
SRX4647124,-0.2684071035
SRX4647125,0.3860798253
SRX3103185,-0.2128577404
SRX3103189,0.7262210241
SRX3103187,0.4357753192
SRX3103184,-1.1622660172
SRX3103188,0.7292119269
SRX3103186,0.4330540903
SRX1372110,-1.6625914912000002
SRX1372111,-2.1053233251
SRX1372108,0.1110200295
SRX1372109,-0.1110200295
SRX4506085,-0.2447940659
SRX4506083,-0.3149901379
SRX4506089,-0.21237804670000002
SRX4506087,-0.3288352472
SRX4506077,-0.257771277
SRX4506079,-0.1365619063
SRX4506075,0.34843684070000003
SRX4506081,0.0458963426
SRX4506084,-2.3733961321
SRX4506086,-2.1254119254
SRX4506088,-2.1189529218
SRX4506090,-2.4452692696
SRX4506078,-2.3556058997
SRX4506080,-2.1302488775
SRX4506082,-2.6843783082
SRX4506076,-2.2799118957
SRX5352221,3.104720081
SRX5352223,3.1904689469
SRX5352222,2.2150684879
SRX5352229,5.7197638366
SRX5352227,5.8106607261
SRX5352228,5.9668763684
SRX5352231,2.9158065929
SRX5352232,5.331995793
SRX5352230,8.5289292426
SRX5352225,3.2966676612
SRX5352224,3.3969901092
SRX5352226,3.3426719152
SRX5352220,-0.23211709400000002
SRX5352219,0.6177201634
SRX5352218,-0.3856030695
SRX4498228,-0.0424005196
SRX4498224,-0.1942789611
SRX4498230,-0.5049564988
SRX4498226,0.0827527257
SRX4498218,-0.2219194858
SRX4498216,-0.0353346246
SRX4498220,0.1400967397
SRX4498222,0.1171573706
SRX4498225,-0.327822118
SRX4498227,-0.053655385900000005
SRX4498231,-0.47348175280000004
SRX4498229,-0.3111443262
SRX4498217,-0.488710489
SRX4498221,-0.5349069268000001
SRX4498219,-0.5523976818
SRX4498223,-0.7384416307
SRX5079928,-0.2697641706
SRX5079930,-1.5226268969999999
SRX5079929,-0.3799012404
SRX5079923,-0.6398669744000001
SRX5079924,-0.7650774021000001
SRX5079922,0.1305296954
SRX5079920,-0.38462686020000003
SRX5079921,-0.5482955698
SRX5079919,0.93292243
SRX5079926,-0.5477313594000001
SRX5079925,0.18716654470000002
SRX5079927,-0.051884297
SRX894005,7.4551859101
SRX894004,7.2863552667
SRX894006,6.0931631795
SRX893999,0.2054900821
SRX894000,0.8729849645000001
SRX893998,-1.0784750465
SRX4647489,-0.3318154933
SRX4647490,0.3318154933
SRX4647492,0.0287426344
SRX4647491,0.234658888
SRX4647496,-1.30135628
