,0
gene_id,Rv2223c
name,Rv2223c
operon,Op1395
gene_product,carboxylesterase B
COG,Function unknown
regulator,"Rv0047c,Rv0324,Rv1776c,mbcA,Rv2034,Rv3488,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2223c"">External Database</a>"
