,0
gene_id,Rv0932c
name,pstS2
operon,Op603
gene_product,phosphate ABC transporter substrate-binding lipoprotein PstS
COG,Inorganic ion transport and metabolism
regulator,"Rv0302,trcR,Rv1353c,Rv1816,lysG,lrpA,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0932c"">External Database</a>"
