,0
gene_id,Rv0729
name,xylB
operon,Op467
gene_product,D-xylulose kinase XylB
COG,Carbohydrate transport and metabolism
regulator,"Rv0023,Rv0081,csoR,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0729"">External Database</a>"
