,0
gene_id,Rv1162
name,narH
operon,Op761
gene_product,nitrate reductase subunit beta
COG,Energy production and conversion
regulator,"Rv0081,Rv0465c,Rv0494,Rv0767c,csoR,Rv1353c,lysG,Rv2034,Rv2324,kstR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1162"">External Database</a>"
