,0
gene_id,Rv1803c
name,PE_PGRS32
operon,Op1132
gene_product,PE-PGRS family protein PE_PGRS32
COG,Function unknown
regulator,"whiB5,Rv0081,Rv0273c,Rv0465c,Rv0678,sigL,csoR,mprA,mprB,Rv2250c,sigH,kstR,lsr2,Rv3736,Rv3830c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1803c"">External Database</a>"
