,0
gene_id,Rv2115c
name,mpa
operon,Op1322
gene_product,proteasome-associated ATPase
COG,"Post-translational modification, protein turnover,and chaperones"
regulator,"Rv0067c,trcR,Rv1473A,lysG,Rv2250c,kstR,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2115c"">External Database</a>"
