,0
gene_id,Rv0076c
name,Rv0076c
operon,Op52
gene_product,membrane protein
COG,No COG annotation
regulator,"Rv0078,trcR,Rv1776c,Rv2034,lsr2"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0076c"">External Database</a>"
