,0
gene_id,Rv2601
name,speE
operon,Op1639
gene_product,spermidine synthase
COG,Function unknown
regulator,"Rv0023,Rv0047c,Rv0653c,Rv2021c,devR,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2601"">External Database</a>"
