Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
Rv3370c,0.03599625401500482,0.057941129473254305,-0.0021462458905828203,0.00017815912052833143,0.003657765928032343,-0.00639355857650494,-0.004007614447801672,-0.027811100874329815,0.007824106196699534,0.015503924945857927,0.00493720734003003,0.013206484502126335,-0.014496695705429169,-0.0005290342002546677,-0.008440444537117734,0.007238122243830001,0.051917504694958566,0.018135350085475063,-0.012111316267961737,-0.017023503310929854,0.0027999172000607764,-0.0026395253243404015,-0.00877233508906012,0.024118542030555013,0.0019440510460781797,-0.00956105986932464,0.0098841865551753,0.0025946902466719435,0.009373971981409922,-0.004011247593270155,-0.0052172202984981965,0.0025559651825402645,0.013016532276780035,-0.02536670197735387,0.01486523701810315,-0.014329674188382425,-0.009985548329542824,0.03479991754934733,-0.06215931066386238,-0.00843192300484909,-0.004457450354033163,0.014642659473539503,-0.00710240061232766
Rv3371,-0.0079867178066345,0.02070215774870704,-0.03350715154784563,-0.012553882343518117,0.002647497392164805,0.0025873622836988987,-0.01750150697450902,-0.007437762044930261,-0.027872649976467545,0.02362429466949886,-0.0011691464697258164,0.004218855823591525,0.0007095263566088235,0.005696535416394502,-0.03370078693917415,0.02376652864680212,0.013602009567690379,0.00921793861415726,0.010972788767921524,0.002261132142340699,-0.02423819756953265,-0.06005607156427338,-0.029484115375222556,-0.007574977866135543,0.022143308534471006,-0.01857691731193921,-0.009952347199506915,0.012105123702879058,0.015014992750784316,-0.02566168038013889,-0.01620705058713411,0.010040367702892806,0.04056081133592628,0.01762807276688251,0.017845151036015444,0.026715118395747816,-0.022135850070268814,-0.011942097368014212,0.021238918952897867,-0.01793416707323607,0.008211321080252533,-0.028367347056001656,-0.00031616270618955056
Rv3372,0.009793382341663643,0.00508263695262849,-0.009632942203972358,0.0026216562384958693,-0.003870711865289956,-0.002214213757978932,-0.0015523477417289688,0.005523515215575932,0.003148582669305181,0.004700645525495709,-0.013435036188863046,0.0037246586630415215,-0.01158264348904687,0.0038088794303842623,-0.012781837652497519,0.006040229458625399,-0.005702242749896582,0.005706748692528795,-0.004164148574062749,-0.0019192381253738372,-0.0033041316639384104,-0.010435087594614933,0.0006023003960072832,-0.00039749355443610647,8.704261135932418e-05,-0.006369330227246556,-0.015195672691319025,0.02953264383403413,-0.003944158645226719,0.005257503059377483,-0.01342455498325449,0.0003769235869301267,0.0118220061708177,-0.0037025042545652024,-0.004605854281430119,-0.007799820524350788,-0.018409351562078475,-0.008401137204726745,0.006506187770730706,0.00993311235224433,-0.0034127413466985713,0.010497265679835421,0.001839238851129997
Rv3373,0.002417505868966685,-0.01577485679151798,-0.00911463686469848,-0.0025931644544727817,-0.004134473894932692,0.0014252958574677563,-0.0003327294556320496,-0.0036665743766329246,0.009386390567006077,0.0124579322503982,0.007768923342142602,0.0007908198948323282,-0.020128589108185456,-0.014120451347227066,0.0014229416358846516,0.0026161200034500055,-0.003998007081392231,0.010745168206790778,-0.004024844324243862,0.0031074484403761575,0.0015114077929585046,-0.005833604221336427,-0.004974091295445797,-0.006583806321066509,-0.0041053799554682325,0.002619017546679967,-0.0036460151134757343,-0.0018874737188702723,-0.01669079312642465,-0.0002926583422241685,-0.01078472522471388,0.012687628611337591,0.01520416321462476,-0.005893247269541936,-0.006810520363405984,-0.013249600392105208,-0.0056405814577856145,-0.01300168300692,-0.006792733400067401,0.012193614522575072,-0.014242377556845731,-0.004458904713779128,0.030791218759470107
Rv3375,-0.010308830387703707,-0.008325228370661594,-0.000913313727313888,-0.002648943854895863,-0.004619970232938951,-0.0013734037365337977,0.005087988894863214,-0.012226366240104937,-0.0023954888714257648,0.0008420833844266596,-0.002848677286027809,-0.005615531182121508,-0.009605431113986347,0.018727178665435044,-0.00865189612238241,-0.004443431531010741,0.0027326557068711164,0.000923365904735225,-0.006205805527348787,0.006595800693639489,-0.003659792536754158,-0.011455019330380718,0.001611365269881905,-0.004451118099145169,-0.009029244919971579,0.0013288586472103617,-0.006785238559913931,0.025724592146176332,-0.023211534381214212,0.010067948314244384,-0.011208059627348874,0.0022253786634398214,-0.0037458576205073005,0.005098590516753547,0.007707695066260988,-0.012264681125544954,-0.002952648632174681,-0.007138886089688718,0.007043095601428008,0.033234745287164816,-0.008324351647773322,-0.01474027629792029,0.03138715328341311
Rv3376,-0.002511111708622403,-0.01268896363240129,0.0009776490402094642,-0.005150430722633865,-0.002743115508418886,-0.004870432859576558,0.014773728245797688,0.014883510051242015,0.007105824289108394,0.0027789775845843633,0.0013818367962455372,-0.0025354831151973315,-0.000909345365468577,0.007734023388590149,-0.006842693650213092,-0.002075268055997405,0.0035502448370507344,-0.0002867227141234883,0.010984640413515556,0.008764982463073908,0.010339215984676194,-0.0053091516644722695,0.002462385933747487,0.0011870211683779731,0.007768501027942278,-0.0026174251095106176,-0.001515179679503547,0.010174279270530216,0.0012957288552846267,-0.0022442567272237773,-0.005968816725540613,-0.008021703794625712,0.005175857959682082,-0.009330551361229414,-0.0020682566143129444,-3.6750319389585674e-05,0.0020525434546823968,0.022780921267333238,0.005934170069102788,-0.0020253440648202964,0.0003086780259746308,0.007354576306953781,0.01239692138137456
Rv3377c,0.0006094704335904938,0.011012314916916312,0.0020369901513507087,-0.01295449643498082,-0.009271523608650075,0.002237130419509467,0.005000229702078671,0.0004926578037824094,-0.008903868326805241,0.0028018666074212865,-0.009298217761562744,-0.01410740899986597,0.0097487958793714,-0.0046430622636012215,-0.0027673022404675423,0.0003280560942989552,0.0023767694659325993,-0.010215738271608146,0.01741195353904657,0.02286629101108281,0.001488020331098883,-0.005618556917085967,-0.007135417119432069,-0.0039046290018702858,-0.005006240036580582,-0.010546544455938153,0.015396045750606446,0.02552512296271084,0.010949824747002462,-0.004479783089616458,-0.006910734791916107,0.00249521684788188,-0.009068005067837944,-0.010311586478328702,0.00902486188126436,0.008368902392240469,0.021807256090471825,-0.007078520224490992,0.0060573560929891995,-0.01319048948042668,0.01937178877997256,0.005711896334758983,0.018277050145078227
Rv3378c,-0.0019689713760008627,-0.006063371139247878,0.008526957338284456,-0.0020408478850746327,-0.010604951237972844,3.977855119459333e-06,0.0012497708034554845,0.0021973374780704176,-0.008743120929244393,0.002374791089404763,-0.012606985581666584,-0.0011943097151032582,0.00031766375868682776,-0.0034242696853066675,0.0013690336242001661,-0.00243398535224656,0.0004560889494328058,0.007016461385663451,0.0076834275250115165,0.02448096383692043,-0.0027469328467257946,-0.005121273873894272,0.006723299223859152,-0.006669670376953546,-0.0018125795865309626,-0.01001119921650254,0.0107249093796777,-0.013503387503440186,-0.007854698514111143,0.0022584208041833845,-0.004660233977789792,0.012222838555875705,-0.009289757074984126,0.004631836538621832,0.0030363770894673726,0.002053277350409496,0.0007799728318353948,0.0013280757489042777,-0.005672055859510356,-0.015496311487628171,0.021349803172266184,-0.008340183822817858,0.011427076806848442
Rv3379c,-0.005715202271166667,-0.00769208370781742,0.007911464735211586,-0.0013125753327011091,-0.008109820500194266,0.0012864472803037854,0.0012630973208459428,-0.006627569738197202,-0.01341553155337975,0.003842618727162575,-0.0037199821301678276,0.005982562139117834,-0.01701186429258679,0.009273662114037223,0.004043384849817543,-0.003090515344591535,0.0052026562723784696,-0.00818249254775349,-0.005887723263624381,0.021805799847708723,-0.002849378036760169,-0.0031200877382338245,-0.0016783217684898457,0.004251056332017147,-0.006585636506508931,-0.014046541848426984,-0.0003167833257081706,0.012806440633717194,-0.0009340321197345569,-0.003674545456903754,0.01377373606323147,0.006237632345258123,-0.0017658219163437805,-0.014156159024834794,0.002059028754379592,-0.0050934355127254015,0.0032214949997691955,-0.0010132976783286721,-0.011750989947411025,0.006496287291303933,0.0070297994807209975,0.003433855529341925,0.02111203916331265
Rv3382c,-0.0077291480609923725,-0.019062792045163268,-0.004617140131797725,-0.017537879337537667,0.0002582516268295499,-0.003408940896545417,0.005586075269048211,-0.005660668422700307,-0.0023778733556211024,-0.007371770815006327,0.0018806688908673689,0.01517299664969527,-0.014337361090036273,-0.000642960935876433,0.037696434085235285,0.004106196044587581,0.000692931341844086,0.015353108195950007,-0.014415533337051424,-0.007812532132500157,-0.023124709359664163,-8.045816891008706e-06,0.001701634795256407,0.011405644691789613,-0.008322116786099398,0.0023709264880110363,0.022951713487644614,0.00034829389241000506,0.007820177027707544,-0.0006233836421228651,-0.007843271895629597,0.008295988212401956,0.01443752104885358,-0.011065137205634273,0.001522368749497042,0.012523276788628785,0.024792142102612214,0.0033703771500487915,0.010022895790493274,-0.006007337792391291,0.0014762930769350064,0.004615588190984546,0.03566435447572476
Rv3383c,-0.010305635233883665,-0.013232265783443223,-0.01185721186208719,-0.017244087805787747,0.011544157330097116,-0.007151180139854146,0.0010994542025791433,-0.012185554198220925,0.002074553985564978,-0.010287893707299609,-0.018308505699200003,0.006031674138690862,-0.010318732499038284,-0.02561749327714795,0.006512184362985927,0.01257215868898804,-0.0178656195002136,0.019968636157703064,-0.004736212643186226,-0.013386372027648976,-0.02099549734192259,0.007129792368599993,0.022147257428937635,0.017696329324543306,0.010610560816559188,0.004149534990131894,0.00710159576888457,-0.007197958159134235,0.008719642598325203,-0.005064414068602136,-0.00422908253706543,-0.003576388450812382,0.021807283587802807,-0.005033004888177312,-0.004471929469422306,0.011497330773272547,0.025068969085942673,-0.01563237688981221,0.0113185153038521,0.0018202368600288288,0.00384129350181648,-0.00240016354240252,0.028807950971906256
Rv3384c,0.005894724988057759,0.015088845260320859,-0.014052111226339821,-0.017826352844321092,0.009565894175271346,-0.009562131239911566,-0.012490035088630412,0.00017956639616251936,-0.012046762201480512,-0.010367684850498247,0.012589852731047044,-0.01732411966884042,0.035357940663355035,0.0035559582719622584,-0.0016693702830555205,0.012897423161695858,-0.006626303745434499,-0.005054893047504156,0.015105632547020242,-0.0017300660744048524,0.012643315198886172,0.0008684600342102257,-0.0021626888724072526,0.0004909735439558204,0.014624205578634057,0.00381546142505848,0.007195917595554649,0.010475949846244767,0.0162834339518525,-0.019303528103564324,0.0059852699088745595,-0.01161297779174964,0.025421663209583632,0.006479270896989245,-0.02556744267725941,-0.005481504460877118,-0.008440160508754197,-0.00646760842446187,-0.01116187241732198,0.04596459677627765,-0.0045575322364645385,-0.01988802954480016,-0.009467112320147512
Rv3385c,0.03424221480598746,0.0003553306651978566,-0.0025180182049855024,-0.011551316357436163,-0.0028796064623479055,-0.003781285643299207,0.003128975796806558,0.002737751945550779,0.0023758604976643312,-0.007003119636367539,0.062208844207875556,-0.024281642210298673,0.01448411940552302,-0.010723846946800824,-0.010478781346403399,-0.004451532988181788,-0.012372482597570223,-0.003910931743392149,0.01729516267927602,0.00038383268146374337,0.012629515224412071,0.002487072777731661,0.01262563065968914,-0.00433045058543802,0.00855786870930053,-0.004858124880103309,0.020047255662557148,0.00938477231300302,0.016362340076498883,-0.018621028988217738,-0.0046364995332734684,0.00031325558794461435,0.01322138496257407,0.008597596960242189,-0.00939912043346398,-0.00433817351849157,0.012355100926434595,0.005307803970279886,-0.0016841024013689275,0.024975700997620344,0.0017177555837585895,0.0030837609460143854,0.002497154343314888
Rv3386,0.010424301031038957,-0.004106121699682811,0.000618623903830732,-0.0013218368136872446,0.006914338765059968,-0.0014207081760746927,0.002020235202500579,-0.0019282534035088756,-0.0238981493796217,-0.0016274344989278045,-0.01067287334497501,0.016524650632545976,-0.014993657984666337,-0.0007995520510383059,-0.0093582123870842,-0.01660449240505911,-0.005076730854570845,0.05516792467228458,-0.00769573730365561,-0.020915020014643897,-0.013797972213450735,0.006223735982025383,0.012325689396893685,0.023856285853721872,-0.00247550754632133,0.0009320554444071486,-0.007350304564049936,0.023068460675445615,0.012231621991501665,-0.004202339558578076,-0.0016123316166915137,-0.0001332162351696801,0.005527209929422865,0.00198053568242522,0.0008373372125875395,-0.009647003420840891,0.01581041995635067,-0.0031585268590528385,-0.023318059504352704,-0.007809846244332579,-0.0007850219673427311,0.009293560941926198,0.005412253017018582
Rv3387,-0.0053601663239153975,0.007325119375262432,0.005806924389973217,-0.0041429805870063004,0.01581019690689974,-0.004690369004201416,-0.0032348975207149005,-0.012232974730488904,-0.018941844122068115,-0.007346710900188035,0.008125287599421598,-0.0011316427732115796,0.002187381571897094,0.020799794807165123,-0.011639609356278162,-0.009859222544135123,0.009902824404661992,0.047679542997783306,-0.017094030445872273,-0.008426907807056998,0.012413606717796143,-0.008299056348485791,0.017852671376988687,0.011726001074916495,-0.005579402785787758,-0.0015338459342329185,0.004326603394678383,0.07159925764088709,-0.020393242378331164,-0.0026993482155559592,0.004667001729410831,0.004239411752356004,0.007429457496739543,-0.011062852418041776,-0.002519398448620711,-0.0012932213408590153,-0.010465378855361486,-0.007660310433822269,-0.006867292166368821,0.006510440071703967,0.0013515460846581717,0.0013937357799275716,0.0027098203220128707
Rv3388,0.10256846560946772,-0.0006454428707093721,-0.004975177116726824,-0.001611177257945439,0.0031601473667443158,-0.001567949482313418,-0.000747182585701486,-0.005160098797500419,-0.0007075550451111436,-0.0030998809581910974,-0.010095058599778115,-0.0020848688404630496,0.003594590959373673,0.014634272004565336,-0.007337865823262335,-0.004258874353076601,-0.00238666369024803,0.015768179828601063,0.005018857288890508,-0.006278072241718546,-0.0006266691360599626,-0.005048945659310492,-0.004576498126464598,0.008843955772575858,-0.0047874335553137,-0.0003030483755632514,0.01352960742033836,0.0071272638325922295,-0.0035585112712141825,-0.008992150632223453,0.006063881639078291,-0.00311352168453146,0.011281060303756378,0.010708588272491073,0.0024596771839224918,0.008465924061743478,0.002034879859081283,-0.011486471766900801,0.006011534089848216,-0.0009171746753325796,0.0007992947833857098,0.0021941614889977095,0.016476116780628786
Rv3389c,0.03581881783351169,-0.003869455345172237,-0.010526589128614951,-0.009713075911614114,-0.00017455236755607774,0.002265845258619093,-0.007083004284847044,-0.0037844944465520547,0.006516363638588429,-0.001524770907814358,-0.015307842735884657,-0.010108772477901396,0.02018531387451726,-0.00640826029571254,-0.012313337808946253,-0.008122924022323678,-0.006106837615831068,-0.005987514639619399,-0.0009372130800509182,-0.004413265017099376,-0.01006298295231211,-0.011561638041010484,0.002394981664258511,0.004405628836246457,-0.008644804474803118,-0.009261731973937698,0.002478333192903237,-0.0034224058679930254,0.003083740800667171,-0.010101659371477436,0.007005720646140103,-0.016008246687283623,0.002279209364496895,-0.008033149073400752,-0.012794991938158922,-0.012810791362707385,0.005726494267663133,-0.013450161978501502,0.005881627470829638,-0.01638554853342723,-0.006453918478350931,0.018463687783247276,0.013870007494932328
Rv3390,-0.00789742282068087,-0.022185818980428207,-0.007045831476035619,0.0007540704901531749,-0.0068188417219075615,-0.005864387905159115,-0.017963173731163108,0.013184588226634696,-0.007989913343232142,-0.020518238091860957,0.014094388453486692,-0.02091223146382317,0.01413254741527417,-0.009491776034877313,-0.021279194631974786,-0.014167070133501283,-0.004166364727599207,0.0012234775828819714,0.006620552922729861,-0.007733923136182684,0.009646208968617155,-0.005299813039215129,-0.03362216445089874,-0.001832119267166858,0.011940006312712909,0.00019070429585714606,-0.0010763170563322245,-0.0031718814540936027,0.017537447616205386,0.015244301638382772,0.00921394441866365,-0.002260217953830659,0.008837624059751789,-0.007743184615227156,0.030193300174100268,0.018814284634544418,-0.005861109129525184,-0.003518143488135591,0.004360788299547198,-0.008677861513939738,-0.0331448020725438,0.025616043250031303,0.002875887979959564
Rv3391,-0.0002339680749792649,-0.008936083338424721,-0.004524831421794132,0.011339268624535492,-0.008656478468123174,0.0003081067148669406,0.0032089692743498895,-0.003471545884619346,-0.006651927153897,-0.003463050345633854,0.009330120659457009,-0.0026098523622785715,-0.004898025006752709,0.014267598805083517,-0.017313220924990044,0.017339062634073463,9.27671406099407e-05,-0.0016396834323596165,0.0057214633931412595,-0.016185839762559565,0.0038071363160790943,-0.006195476295124869,-0.027051541784528454,0.0002816370375304543,-0.008902728736943361,0.012892659240078475,0.009516612479698868,0.015060927276909768,0.007930915232446822,0.0049229824131191,0.00988797558730641,-0.01165653451014337,-0.01591615967191214,0.00019103259448038104,0.004709401420935252,0.025140699937526337,-0.01204825710006078,-0.0075141624762832026,0.0017050970452715127,0.00020362778245002855,-0.009475404876809215,0.0016896170357353637,-0.01388311437182258
Rv3392c,-0.01257262673295389,-0.012588313795463981,-0.0007586930203679619,0.0027722993758202415,-0.009611142545312267,0.00098928046389783,0.0034121910580342234,0.01789525254838716,0.006149328212598044,0.014574564546877208,-0.00924011464911914,-0.008805967080550845,-0.0029322471025636093,0.0030703048393331232,-0.013200874615070555,0.007909263813773678,0.0045265147467077734,0.0028716798435274716,-0.00663653208164518,-0.006077063016429141,0.008147722712937882,-0.0049842070858763885,-0.010663092215103386,-0.0005209141584126039,0.003942860288606594,-0.012689471213701837,-0.009042425734980684,-0.014472090069403934,0.0014025819920791274,0.00492104026327333,0.0053086722988804815,0.0005516509461063107,-0.005098825344931078,0.012873222294047582,0.013735732460965218,0.006130792171561115,-0.006653785936089547,0.003281817449988671,0.009895759178925026,0.004982850437137264,0.00032482675069878976,0.026373359915476062,0.025538450205318888
Rv3393,-0.010145226045282278,-0.02357955747065803,-0.003956897056441808,0.004656845048934621,-0.012108352201243127,-0.000788180714576939,0.009439858473502523,0.007137773325452475,0.00729306760427959,-0.009437512694842706,0.0015812755842417692,-0.01188765897542026,-0.023031772083943067,0.03373275870991137,-0.009255730324179604,-0.01358596321846641,-0.007010325194310603,0.011033714593024532,-0.008333967975110967,-0.003752957821179582,0.0076837343343597675,-0.0038402117427275627,-0.010760809021956454,0.0035274515050850654,0.013899495111567317,-0.006472072536340411,-0.016475644849788834,-0.0040572523698852335,-0.00517473047507803,-0.0009405565933060662,0.005290734706048894,-0.00911600608192107,0.012923963623310613,0.010491435988513128,-0.006279414325782906,-0.0066992206127377855,-0.014582592790791951,0.0018283310849915911,-0.00168112664066877,0.026285247923025126,-0.0110507741818425,-0.0009465264588025652,0.013647827646040868
Rv3394c,0.037780598212325274,-0.005432072061529124,-0.006174070021241947,-0.010531523749891908,-0.016865887482860765,-0.005339359615790868,-0.011352886112584636,-0.019160483347073657,0.0021549705956175097,0.0050540619257725,0.01225556660589713,0.030578438401426142,-0.014877889382791389,-0.010233272654676957,0.003323663798949926,-0.000538838100631976,0.06124330936070852,-0.00423029262412948,0.0029398457538378055,-0.004189829294149647,0.009243938353760153,0.010830490181904202,0.0061952601195195195,-0.0008080259154859776,0.0021409279645443285,-0.003093250829556241,-0.017949496221184066,0.002941205528920781,-0.002735860881666071,0.00413727149633771,-0.0030836553989571952,0.003597130194894155,-0.0006395563053472917,-0.003897819314443858,0.021718025173946068,-0.020994017102017284,-0.009357346352338963,0.012042222122325539,-0.014857003480692105,0.0163211019941643,-0.007365883692969142,-0.003642032061857449,0.01604617248103
Rv3395c,0.029810672735161563,-0.00581132443769151,0.013850959422481391,-0.02482278362771346,-0.005572591358462976,0.0021957644337867246,-0.005798530611954919,-0.0163672239181908,-0.0021112753913657494,0.0063082784000882,-0.01423872424871908,0.006272926101392827,-0.00336674986186419,0.011661467771894035,0.01048046270966239,0.0196129736749892,0.0677849909394991,0.005160677307550972,-0.012755640568587358,0.00010831668929940117,-0.009090584341211015,0.018743722075953297,0.007587706044592676,0.005483699621769806,-0.003562176137710669,-0.0134669337217515,-0.014721189413098393,-0.009618113167882808,-0.00017126274897189504,0.007687498498067419,-0.005497675921378132,0.002644318609066216,0.009081268115004319,0.0006111879754941476,0.004489231027834712,-0.022704229292144162,-0.003256658178376611,0.006176612936674889,-0.01263070543966015,-0.004995266734556755,-0.01304740109777805,-0.00327868235957337,0.02788495979219393
Rv3395A,-0.0009021001574705094,0.023822184400146863,-0.011266569357744132,-0.01104220571489968,0.008783935849328102,0.0007572218591179122,0.0041799976749947385,0.016223552980471588,0.016902752383517478,-0.0032122532531930594,-0.021364242302599142,0.0038711896393232676,0.0033154331592657217,0.00847832874504452,-0.016878636551268512,0.017694101717433602,-0.007492161638514428,-0.018456181883119475,0.0019470438415283647,-0.0065754185719533705,0.005771545495322157,-6.880536792497654e-05,-0.012047857636507323,-0.012432501160011883,0.004949088614312934,0.008979270949126294,0.015062504602569636,0.06388753354767178,-0.02434539746352389,-0.010970527665699179,-0.00659832199967719,0.00580688660358513,0.002260688403287554,0.011310379796930989,-0.00021239602513557106,-0.007807850685604314,0.06161145942842968,-0.0010047395871929236,0.00480743187542592,0.02181209222002694,0.011926987570476317,0.0008660392782153859,0.0051372694950579684
Rv3396c,-0.012535286705201976,-0.004564490174513952,-0.004724921183258995,-0.010804827423646255,-0.015395424185913609,0.0012240782080615608,0.004362250829797983,-0.0020936003617860388,0.0076848853561550575,0.012959774442610537,-0.008948368204766464,-0.008545509255801352,-0.001976021853018259,0.005075291605891787,-0.007567957451836992,-0.013247673280781727,-0.0017223724186849016,0.006233350313866558,-0.010181421774604288,-0.006883729879563931,-0.0006476007476275881,-0.00340827577285799,0.00338076377911042,0.0047204844394386275,-0.0020946932487539206,-0.009702350110144005,0.007916194027600135,-0.0029704139445392514,0.00293528794736074,-0.004634989363302667,0.004196602958505237,0.004039649005478628,0.005160499299430041,0.009708104609049792,0.002531335506170058,-0.01315093024781707,-0.008389961777085576,0.007157582234851711,0.007744115233309038,0.014953502602192815,-0.013993112392347906,0.00030913127911632335,0.004765000488348864
Rv3397c,-0.01007746557297534,-0.02692705507272581,-0.013075993889686447,0.012319499116722352,-0.01644364465634755,0.006757739830211761,0.02757884005551857,0.003126102401859686,-0.015229560080583925,0.018509685183019847,-0.013546397027563497,-0.004682954169275221,0.00160997303471932,0.0046197707197517595,-0.00504271570075359,0.028507973458543622,-0.0034854998240807754,0.01819246669292941,0.007183705813236733,0.022094753329396415,-0.011435751150510437,0.0040592156355952575,-0.017007041156858273,0.018003692910184742,-0.002271863332696831,-0.009191849261017068,-0.0031619783670533306,0.015179078957086591,0.004707561142847826,-0.009644942349785803,-0.0014052908349377676,-0.022471843291820934,0.006665215113614263,-0.02278252386094936,0.00054917089333281,0.013836882657834967,-0.0032024950412739214,0.010839491489210016,0.027537459423241185,0.009240437198866615,-0.0016138565527929268,0.0070241425304642035,0.006768252809700064
Rv3398c,-0.021911814109794737,-0.012987403036863326,-0.015712820816510015,0.02135123589410104,-0.014010097513353272,0.009949431800647815,0.024536105975438725,0.022673908904003913,-0.029185852174283183,0.014748167840951542,0.0063332841920873675,-0.011120621695743958,-0.015646900828434455,0.00128554199552778,-0.015622140899882763,0.020882433408231576,-0.00739695036524756,0.01590756571601888,0.011735336830180618,0.01854648494277846,0.01704758397207565,0.021586879640583274,-0.01990629705986676,0.010197338894780366,-0.006010200000893833,-0.003701433433878658,0.010850102977329997,0.04185735837544275,0.018502043051892916,0.009449433659722716,0.001454636997432722,-0.01776608411434464,0.02029567108866592,-0.015144495228911299,0.012699389945501712,0.02441763656999974,-0.00020727156678560532,-0.007825159769915135,0.012552294946542506,0.0262259758687017,-0.009495861273215752,-0.0041146533490913125,0.02612676951490112
Rv3399,-0.01101547776779093,-0.026512774457953966,-0.009218475617876736,0.005975182500600184,-0.0071225313064942255,0.00019869637443804277,0.011096532037355855,0.006938620319128825,-1.6653892594491346e-05,0.002521281643641977,0.015106274694658521,-0.007521071389324562,-0.0041921966420649555,0.0014758318757241745,-0.012065621676877239,-0.016319547561093287,0.004646858765170823,0.026432103823162398,0.0014263036445640051,-0.013045679199675156,-0.004101776161481264,0.001522985124169035,-0.004271814470169796,0.023976892497605755,0.01629083237748177,-0.0015954514072637415,-0.003922173379360901,-0.0031004562780404554,-0.002382735250386709,-0.007973586642503546,0.0014447872233185346,0.009261546900425882,0.020204440162832005,-0.009885740774504497,0.00013504112334003786,0.0015762980722636235,0.013051524324311886,0.010156771651365408,0.006568304832256587,0.004047221509707306,-0.0053722927928620216,0.009620211834466465,0.018725444542705576
Rv3400,-0.00048054337107731416,0.000304334465957504,-0.002806712162699489,-0.002352234481753325,-0.005301032828627039,-0.003782469166045719,0.0002645268097799053,0.008564298275550261,0.0068417076807778835,-0.00016189694222996568,0.008236705080559825,-0.003334415960605006,0.011938223661714766,-0.007175406023933171,-0.008043210426749076,0.0017717643344344813,-0.007980967505048356,0.005567299477861596,-0.010936546822559633,-0.009776785252752385,-0.004122716128646629,0.0047273911080544725,0.0016070403372789848,0.02268220101881081,0.0022290985688886377,-0.005529884950550414,-0.014310236274747635,0.013862881128963327,-0.008718023873512715,-0.005347883504057829,-0.009386360046563473,-0.006511796481519097,0.008143390707967206,0.0037246450110678016,0.001355282266937065,-0.009600307903630673,0.0021669015146628763,-0.01156971472015502,0.003431800232042259,-0.01626172297942139,-0.011831928096377394,0.03552089068004017,0.0017711723361206364
Rv3401,0.005934555053558987,-0.004542959787615653,-0.0037856698904403553,-0.0029862266022368106,-0.002214381708535512,-0.003187109398050174,0.0026684372744244654,0.008406806412064129,0.014532485941104394,-0.008406137166474547,-0.0012174600751819074,-0.006093573627233078,0.002932236307126379,0.01920250219477966,-0.013472679243532822,-0.0011349911031555754,-0.0005826250534194592,0.0073089398665333715,-0.0072889903635718,-0.011491275849608955,0.008389507669268432,0.012966511728564674,-0.004136284212681259,0.008665014514711026,0.0024151769192523338,0.0008025273375797393,-0.012019291184516024,0.01811820565884793,-0.012433621993918627,0.007329580542276181,-0.017421443107821854,-0.007091729143253063,0.009580306425810805,-0.007149271774499016,0.012504912620616399,0.003158762182667351,0.0009068657235132806,4.4415877727576846e-05,0.00415091537937257,-0.0021666478549865332,0.004146949837172792,-0.00275879318439706,0.006401020635093606
Rv3402c,-0.008124797228278493,0.009608348395255331,-0.005387402195615784,-0.012865521782990295,-0.03023818773978161,0.0014193770096939716,-0.012051606393908582,-0.0035763952661541478,0.0037222630771389497,-0.011385883520005016,-0.001532090904535354,0.004921131615821723,-0.006467413769967401,0.005288496504031236,-0.010180233647931669,0.002316373702897029,0.0002984099472431525,0.005508728518929593,-0.0019471514406331333,-0.0005904213649077239,0.008325437088475988,0.007786795060977478,0.009777493554771107,-0.0017114060869915697,0.010739216085621834,0.18250125000535702,0.007649691324150805,-0.009170317483414826,-0.00045109218122598083,0.01814600074858539,0.010761935215351992,0.004098227489973,0.025579603438318742,0.014783978123483326,0.01737898229489061,-0.005752025877290524,0.0033993709318674604,0.003202968082042609,-0.0010728643616133035,0.0028235296485607008,-0.033945743651217004,-0.005042557341087755,0.0022497745190707746
Rv3403c,-0.02434990494895614,0.006551818615906723,-0.005827454603134369,0.0030681796852482478,-0.0028424268078448087,-0.000285802861654558,-0.020087318725671627,-0.0122297340173505,0.0002279639249373951,0.0026079235084086076,0.017193872901693878,-0.013459934147601126,0.026799415117149075,0.012022249710303414,-0.015915881204551556,0.0016394866143770656,0.014742508766306348,-0.011982616710824623,0.003511154111853153,0.008111917039155103,-0.012178031288142743,-0.015168575101888144,-0.005779378306399711,-0.010509226165614899,0.0025015172461763323,0.08829061660942089,0.0130160082336361,-0.006730586842291422,0.02187537761862498,0.00303222671723417,0.0016086882069881786,0.010170412707982548,0.01013072028408257,0.0043881603496270846,0.015328168681988876,0.006961967259336093,-0.031055353670149843,-0.03814956253688445,0.007416275309469936,-0.012776872276277579,-0.0049504314804093815,-0.01325622285474545,0.0054928658305682335
