,0
gene_id,Rv1859
name,modC
operon,Op1167
gene_product,molybdenum ABC transporter ATP-binding protein ModC
COG,Inorganic ion transport and metabolism
regulator,"Rv0023,mprA,mprB,trcR,Rv1353c,whiA,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1859"">External Database</a>"
