,0
gene_id,Rv0188
name,Rv0188
operon,Op131
gene_product,transmembrane protein
COG,Function unknown
regulator,Rv0767c
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0188"">External Database</a>"
