,0
gene_id,Rv1836c
name,Rv1836c
operon,Op1157
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0081,Rv0465c,csoR,Rv1473A,Rv1816,mbcA,cmtR,Rv2011c,Rv3736,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1836c"">External Database</a>"
