,0
gene_id,Rv2604c
name,snoP
operon,Op1642
gene_product,glutamine amidotransferase SnoP
COG,Coenzyme transport and metabolism
regulator,"Rv1353c,Rv1473A,Rv3249c,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2604c"">External Database</a>"
