,0
gene_id,Rv2078
name,Rv2078
operon,Op1300
gene_product,hypothetical protein
COG,Function unknown
regulator,"Rv0324,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2078"">External Database</a>"
