,0
gene_id,Rv0755c
name,PPE12
operon,Op485
gene_product,PPE family protein PPE12
COG,Cell motility
regulator,"Rv0023,Rv0047c,Rv0135c,Rv0158,Rv0465c,Rv0678,Rv0880,trcR,Rv1167c,Rv1219c,Rv1353c,Rv1473A,Rv2250c,sirR,Rv3488,kstR,lsr2,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0755c"">External Database</a>"
