,0
gene_id,Rv2875
name,mpt70
operon,Op1806
gene_product,major secreted immunogenic protein Mpt70
COG,Cell wall/membrane/envelope biogenesis
regulator,"sigK,Rv0465c,Rv0767c,Rv1353c,Rv1776c,Rv2011c,Rv2642,Rv3736,MG2; Starvation"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv2875"">External Database</a>"
