sample,Rv0609A
SRX3995807,-0.0824318429
SRX3995806,0.1470151992
SRX3995809,0.0238370311
SRX3995808,0.5254241034
SRX4619048,-0.1844648941
SRX4619047,0.362729913
SRX4619049,0.1135451162
SRX4619050,-0.0065445944
SRX3995804,-0.1080818513
SRX3995805,0.1080818513
SRX5089845,0.8981691390000001
SRX5089844,0.8933338421
SRX5089860,0.0059025587
SRX5089859,-0.0948588445
SRX5089858,0.0889562858
SRX5089854,1.4885941404
SRX5089853,1.3495721549
SRX5089852,1.4583710665
SRX5089856,0.9247411364
SRX5089855,1.0098562857
SRX5089857,0.9496774129000001
SRX5089868,0.6941511844
SRX5089866,0.6815447279
SRX5089867,0.3287768193
SRX5089870,0.2609379012
SRX5089869,0.35062387580000004
SRX5089871,0.41773097000000003
SRX5089846,1.1994852709
SRX5089848,0.7845235144
SRX5089847,0.8572520262000001
SRX5089849,1.2937723537
SRX5089850,1.259279323
SRX5089851,1.1232724375
SRX5089863,0.1570796873
SRX5089861,0.3716778213
SRX5089862,0.4351022269
SRX5089865,0.796176785
SRX5089864,0.8249321526000001
SRX5388955,-0.0934121727
SRX5388957,-0.0364187671
SRX5388954,0.0927109376
SRX5388956,0.0371200022
SRX5388960,-0.09492734900000001
SRX5388961,0.30224893070000003
SRX5388959,-0.3606901107
SRX5388958,0.2174510788
SRX5388964,0.24230463330000002
SRX5388965,0.29477584500000004
SRX5388962,0.3105284687
SRX5388963,0.1239357537
SRX6889335,-0.2359165979
SRX6889333,0.2359165979
SRX6810002,0.3991957599
SRX6810004,-0.1592460583
SRX6810003,-0.2399497016
SRX6810006,0.7229974961000001
SRX6810005,1.0108505287
SRX6810007,0.42509415110000004
ERX1818322,0.2845145536
ERX1818321,-0.2845145536
SRX2617830,-0.2193428027
SRX2617831,-0.2549378322
SRX2617833,0.0237040512
SRX2617832,-0.2516905373
SRX2617828,0.0175177781
SRX2617827,0.08513728970000001
SRX2617829,-0.10265506790000001
SRX3456119,-0.3187851727
SRX3456118,-0.7570006757000001
SRX3456117,-0.0321283013
SRX3456101,-0.1003361601
SRX3456099,-0.0258024409
SRX3456100,0.12613860100000002
SRX3456107,0.6675899710000001
SRX3456105,0.3272268017
SRX4374122,-0.24927383820000001
SRX4374121,-0.0827395544
SRX4374123,-0.1144199216
SRX4374124,0.2617290222
SRX4374125,-0.1857251744
SRX4374126,-0.0760038478
SRX4374127,0.22185858
SRX4374128,0.2486398928
SRX4374129,-0.2542603122
SRX4374130,0.0266083435
SRX4374132,-0.7698850216
SRX4374131,-0.8327227619
SRX4374133,-0.35291607210000003
SRX4374135,-0.38279558300000005
SRX4374134,-0.5046231289
SRX4374138,-0.8033368998
SRX4374136,-0.1849292268
SRX4374137,-0.5185859329
SRX1091379,-1.0684263779
SRX1091380,-0.7173776504
SRX1091377,-0.0523005962
SRX1091378,0.0523005962
SRX4647145,-0.1659411955
SRX4647146,-0.2447259229
SRX4647147,-0.1186615419
SRX4647144,-0.0030360408
SRX4647143,0.0031633274
SRX4647142,-0.00012728660000000002
SRX4647155,-0.2737697496
SRX4647152,-0.4294666729
SRX4647153,-0.2573259197
SRX4647154,-0.4986030047
SRX4647148,-0.0807975014
SRX4647149,-0.22672777930000002
SRX4647151,-0.26743328990000004
SRX4647150,-0.2579411142
SRX4647123,0.0607713104
SRX4647124,-0.1010793157
SRX4647125,0.040308005300000005
SRX3103185,0.3110517441
SRX3103189,0.0124159977
SRX3103187,0.37176931560000004
SRX3103184,0.0834793889
SRX3103188,0.3540759866
SRX3103186,-0.4375553755
SRX1372110,0.2666292272
SRX1372111,-0.40119700150000004
SRX1372108,-0.1201721735
SRX1372109,0.1201721735
SRX4506085,0.1182361532
SRX4506083,0.0693472014
SRX4506089,0.03969318
SRX4506087,0.0930102757
SRX4506077,-0.0221940116
SRX4506079,0.006485358300000001
SRX4506075,0.0603078186
SRX4506081,-0.0445991654
SRX4506084,-0.0951372052
SRX4506086,0.09788977480000001
SRX4506088,0.030644390900000002
SRX4506090,-0.1651491809
SRX4506078,-0.0820688259
SRX4506080,0.0124152544
SRX4506082,-0.09505989720000001
SRX4506076,0.0302744235
SRX5352221,-0.5420148437
SRX5352223,-0.3593328937
SRX5352222,-0.17012697400000001
SRX5352229,-0.242893978
SRX5352227,-0.1887681104
SRX5352228,-0.22851417470000002
SRX5352231,-2.9554992495
SRX5352232,-2.4893299923
SRX5352230,-2.5712045823
SRX5352225,-0.49677035810000003
SRX5352224,-0.31840472680000004
SRX5352226,-0.8355521738
SRX5352220,0.0191815696
SRX5352219,0.0206099168
SRX5352218,-0.0397914864
SRX4498228,0.0193738317
SRX4498224,-0.0482307895
SRX4498230,-0.0877118119
SRX4498226,-0.1196977957
SRX4498218,-0.0310687031
SRX4498216,-0.07877225260000001
SRX4498220,0.1126589303
SRX4498222,-0.0028179746
SRX4498225,-0.6953661568
SRX4498227,-0.4905005075
SRX4498231,-0.4599700337
SRX4498229,-0.4022712808
SRX4498217,-0.5903645242000001
SRX4498221,-0.5536878056
SRX4498219,-0.5199208292
SRX4498223,-0.6198679615
SRX5079928,0.078951962
SRX5079930,-0.1138158574
SRX5079929,0.2181224577
SRX5079923,-0.3854312185
SRX5079924,-0.0026262060000000003
SRX5079922,-0.014447534000000001
SRX5079920,-0.0455098269
SRX5079921,-0.0448841852
SRX5079919,0.0903940122
SRX5079926,-0.3876125087
SRX5079925,-0.0114116539
SRX5079927,-0.00397824
SRX894005,0.5897371278
SRX894004,0.9532486757
SRX894006,0.45293384740000003
SRX893999,-0.20340856100000002
SRX894000,-0.0854234589
SRX893998,0.2888320199
SRX4647489,-0.0114950055
SRX4647490,0.0114950055
SRX4647492,0.13143423910000002
SRX4647491,0.2844398919
SRX4647496,-0.3055237686
SRX4647495,-0.0132467843
SRX4647499,0.0545134956
SRX4647500,0.2018334569
SRX4647493,0.1713353981
SRX4647494,0.2388689822
SRX4647497,-0.0687480718
SRX4647498,0.05472921
SRX4505482,0.16502051
SRX4505486,0.1173971545
SRX4505484,-0.0285085021
SRX4505473,0.1326573473
SRX4505476,-0.37853975370000004
SRX4505480,0.046708678600000005
SRX4505478,0.0727340643
SRX4505474,0.2590970108
SRX4505483,0.167962881
SRX4505485,0.34779710280000004
SRX4505487,0.1294185457
SRX4505488,-0.0279698432
SRX4505481,0.0317489526
SRX4505477,-0.104760749
SRX4505475,-0.13019466100000002
SRX4505479,0.0394630455
SRX4605773,-0.13920513210000002
SRX4605774,-0.1467195406
SRX4605772,-0.1687292476
SRX4605771,0.1687292476
SRX5178871,-0.07060902520000001
SRX5178872,-0.2608435692
SRX5178868,-0.0936666015
SRX5178870,0.1741910999
SRX5178869,-0.0805244985
ERX1404045,0.2661748318
ERX1404046,-0.2661748318
ERX1404043,-0.5044983645000001
ERX1404044,-0.1699003068
ERX237502,-1.5000679385
ERX237505,-0.5216790173
ERX237506,-1.0298497286
ERX237500,-0.8977741187
ERX237497,-0.6088883195
ERX237499,-0.4667117979
ERX237507,0.8727425335000001
ERX237496,-0.5873396766
ERX237504,-0.285402857
ERX3772318,-0.1685681584
ERX3772320,-0.07632727090000001
ERX3772319,0.0665947103
ERX3772321,-0.08037516800000001
ERX3772322,-0.0409179478
ERX3772323,0.1212931158
SRX4314262,0.0662996552
SRX4314263,-0.1314729994
SRX4314261,0.0651733442
SRX4314265,0.1987273228
SRX4314266,0.16206524
SRX4314264,-0.1110440553
SRX4314268,0.3248195258
SRX4314267,0.0200063134
SRX4314271,0.5360431356
SRX4314272,0.5131131206
SRX4314275,0.0519550492
SRX4314274,0.4286096272
SRX4314273,0.2876102676
SRX4314278,0.5032154674
SRX4314276,0.1224486307
SRX4314281,0.3046463287
SRX4314279,0.3328379441
SRX4314280,0.0279071428
SRX4314284,0.2711436231
SRX4314283,-0.47820874760000004
SRX4314282,0.12063779840000001
SRX4314293,-0.45912687560000004
SRX4314292,-0.3765024065
SRX4314291,-0.5647593964000001
SRX4314297,-0.6255759061
SRX4314298,-0.3170225975
SRX4314299,-0.9494711394
SRX4314302,-1.3692043117
SRX4314301,-1.1816294289
SRX4314300,-0.6244931057
SRX4314305,-0.48578504120000005
SRX4314304,-0.5674376546000001
SRX4314303,-0.6827781928000001
SRX4314309,-0.8497680794
SRX4314306,-0.6540896156
SRX4314308,-1.8847164184
SRX4314307,-0.4517083757
SRX4314311,-1.3384659919
SRX4314317,-0.7222736299
SRX4314316,-0.1693558752
SRX4314318,-1.0860438359
SRX4314319,-1.0298104191
SRX4314331,-1.142515985
SRX4314330,-1.0202526265
SRX4314332,-1.3325408779
SRX4314335,-0.9495572745
SRX4314334,-0.8567889772
SRX4314333,-1.068445397
SRX4314338,-0.8753025005
SRX4314336,-0.6294073972
SRX4314337,-0.7304525349000001
SRX4314339,-0.1805471216
SRX4314340,-0.1562106328
SRX4314341,-0.42982103530000004
SRX3686762,0.2923903123
SRX3686763,0.42689132900000004
SRX3686761,0.0978396282
SRX3686765,0.0194241651
SRX3686769,-0.07357463930000001
SRX3686766,0.1358868698
SRX3686768,0.3183037488
SRX3686764,0.0098657866
SRX3686767,0.0852871105
SRX3686788,0.3928407291
SRX3686791,-0.1729728852
SRX3686792,0.012053693800000001
SRX3686793,-0.1128157637
SRX3686790,-0.3606150456
SRX3686789,0.2415092715
SRX3686829,0.5654536971
SRX3686830,0.5136805376
SRX3686828,0.5420594649
SRX3686819,0.8647465584
SRX3686818,0.8847908623
SRX3686817,1.0215166414
SRX3686822,0.465774089
SRX3686820,0.49368831
SRX3686821,0.449820902
SRX3686743,0.0452029892
SRX3686744,-0.060361575
SRX3686745,0.065056678
SRX3686772,0.1771355481
SRX3686770,-0.32282104510000004
SRX3686771,0.051081216900000004
SRX3686794,-0.2513580308
SRX3686796,0.3929093469
SRX3686751,-0.2655790912
SRX3686749,-0.1567223402
SRX3686750,-0.0545687248
SRX3686778,0.2891822535
SRX3686777,0.2579199954
SRX3686776,0.198306758
SRX3686800,0.2018904902
SRX3686801,0.27442083300000003
