,0
gene_id,Rv3379c
name,dxs2
operon,Op2117
gene_product,1-deoxy-D-xylulose-5-phosphate synthase
COG,Coenzyme transport and metabolism
regulator,"Rv0324,Rv0465c,Rv1353c,mbcA,Rv3488"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3379c"">External Database</a>"
