sample,Rv0182c
SRX3995807,0.3577442451
SRX3995806,0.2834315798
SRX3995809,0.2377889182
SRX3995808,0.542135314
SRX4619048,0.3906761375
SRX4619047,0.5390958210000001
SRX4619049,0.9222879017000001
SRX4619050,0.5346821195
SRX3995804,0.0933893693
SRX3995805,-0.0933893693
SRX5089845,-0.3204978208
SRX5089844,-0.2342261615
SRX5089860,0.0375558474
SRX5089859,-0.0168523948
SRX5089858,-0.0207034527
SRX5089854,0.7973477712
SRX5089853,0.9402961148000001
SRX5089852,0.9452847961
SRX5089856,-0.19134898150000001
SRX5089855,-0.079475425
SRX5089857,-0.2607700698
SRX5089868,1.1744347002
SRX5089866,1.2386525175
SRX5089867,1.2320702389
SRX5089870,0.1626464971
SRX5089869,0.24072636300000003
SRX5089871,0.2439138868
SRX5089846,1.14581006
SRX5089848,0.9280073598
SRX5089847,1.0444691615
SRX5089849,-0.1674089212
SRX5089850,-0.0120422548
SRX5089851,-0.0936333721
SRX5089863,1.4469204530000002
SRX5089861,1.490982711
SRX5089862,1.4314669454
SRX5089865,-0.0090372096
SRX5089864,0.0463704871
SRX5388955,-0.0315921253
SRX5388957,0.0228019834
SRX5388954,0.0126042231
SRX5388956,-0.0038140813
SRX5388960,0.9830839914
SRX5388961,0.9583122701000001
SRX5388959,1.0172173321
SRX5388958,0.8757625548
SRX5388964,0.5729681440000001
SRX5388965,0.6504571779
SRX5388962,0.47011976850000003
SRX5388963,0.5955209483
SRX6889335,0.38547272530000004
SRX6889333,-0.38547272530000004
SRX6810002,-0.1373877947
SRX6810004,0.05691192900000001
SRX6810003,0.0804758657
SRX6810006,0.9616765413
SRX6810005,0.7564818118000001
SRX6810007,1.0106857738
ERX1818322,-0.1501268666
ERX1818321,0.1501268666
SRX2617830,0.16033229400000001
SRX2617831,0.1422825125
SRX2617833,0.1622875976
SRX2617832,0.2299936313
SRX2617828,-0.06878083010000001
SRX2617827,0.043338399300000004
SRX2617829,0.025442430800000002
SRX3456119,0.8020562825
SRX3456118,0.7108827958
SRX3456117,0.3057072524
SRX3456101,0.19237488760000002
SRX3456099,0.0692166631
SRX3456100,-0.2615915507
SRX3456107,2.4124230359
SRX3456105,2.2559016081
SRX4374122,-0.0064537366
SRX4374121,0.042351987300000005
SRX4374123,-0.3494546012
SRX4374124,0.1309394273
SRX4374125,-0.09253415350000001
SRX4374126,-0.0384052738
SRX4374127,0.22901103650000001
SRX4374128,0.2032680946
SRX4374129,-0.3167379437
SRX4374130,-0.14952471950000001
SRX4374132,-0.5031907998
SRX4374131,-0.366666904
SRX4374133,0.1464828947
SRX4374135,-0.0392067123
SRX4374134,0.1951985954
SRX4374138,-0.7073339112
SRX4374136,-0.1762897272
SRX4374137,-0.3864061136
SRX1091379,-0.030757155300000002
SRX1091380,-0.0569529649
SRX1091377,0.0028193162
SRX1091378,-0.0028193162
SRX4647145,0.054444299999999994
SRX4647146,-0.060304269300000005
SRX4647147,-0.0339766413
SRX4647144,-0.0473820656
SRX4647143,0.024542858
SRX4647142,0.0228392075
SRX4647155,0.2970510961
SRX4647152,0.5357031094
SRX4647153,0.4627789319
SRX4647154,0.2682062034
SRX4647148,0.1169965714
SRX4647149,0.0796206054
SRX4647151,0.16856210300000002
SRX4647150,0.1899259215
SRX4647123,-0.0620141763
SRX4647124,-0.0170627411
SRX4647125,0.0790769174
SRX3103185,-0.1074829233
SRX3103189,-0.0478230368
SRX3103187,-0.3178963839
SRX3103184,0.0479002768
SRX3103188,-0.0575886493
SRX3103186,0.0096883725
SRX1372110,-0.41326658600000005
SRX1372111,-0.5031613135
SRX1372108,-0.0296616694
SRX1372109,0.0296616694
SRX4506085,-0.0273092861
SRX4506083,-0.0161850964
SRX4506089,-0.0098509862
SRX4506087,0.0573156271
SRX4506077,-0.0690035499
SRX4506079,0.0172623244
SRX4506075,0.0046664542000000005
SRX4506081,0.0470747714
SRX4506084,-0.4029703276
SRX4506086,-0.23259121570000002
SRX4506088,-0.4609971996
SRX4506090,-0.2681610842
SRX4506078,-0.3531044061
SRX4506080,-0.2077673526
SRX4506082,-0.43464237640000003
SRX4506076,-0.26097887070000003
SRX5352221,0.14987013030000002
SRX5352223,-0.11017063810000001
SRX5352222,-0.1330613435
SRX5352229,0.6435671347
SRX5352227,0.5451316178
SRX5352228,0.4801794143
SRX5352231,-0.16903894390000002
SRX5352232,-0.0426128429
SRX5352230,-0.2810159225
SRX5352225,-0.1466266119
SRX5352224,-0.09439641950000001
SRX5352226,-0.4786955705
SRX5352220,0.1034908372
SRX5352219,-0.039262727500000004
SRX5352218,-0.06422810970000001
SRX4498228,0.015763889700000002
SRX4498224,-0.1021304943
SRX4498230,0.0276317111
SRX4498226,0.2298256944
SRX4498218,0.009435804400000001
SRX4498216,-0.0248753504
SRX4498220,0.1276954796
SRX4498222,-0.1122559337
SRX4498225,-0.35124912810000003
SRX4498227,-0.3286770416
SRX4498231,-0.4527982829
SRX4498229,-0.4086224898
SRX4498217,-0.3743572931
SRX4498221,-0.3350748222
SRX4498219,-0.2148829377
SRX4498223,-0.37826021260000003
SRX5079928,0.0086259707
SRX5079930,0.0272261387
SRX5079929,-0.0744409764
SRX5079923,-0.1363360662
SRX5079924,-0.2087672036
SRX5079922,-0.08509290480000001
SRX5079920,0.0480532614
SRX5079921,-0.0532568131
SRX5079919,0.0052035518
SRX5079926,0.0318070372
SRX5079925,-0.0369678619
SRX5079927,-0.0618070121
SRX894005,0.7089067147
SRX894004,0.4596030142
SRX894006,0.5371620596000001
SRX893999,0.0561218205
SRX894000,0.0243185668
SRX893998,-0.08044038740000001
SRX4647489,0.0311271976
SRX4647490,-0.0311271976
SRX4647492,-0.0655348261
SRX4647491,0.044388047300000004
SRX4647496,0.0726259446
SRX4647495,0.0081374211
SRX4647499,0.19564738180000002
SRX4647500,0.0089157821
SRX4647493,-0.1382029923
SRX4647494,-0.14034565370000002
SRX4647497,0.0336003652
SRX4647498,-0.12355347200000001
SRX4505482,-0.079165839
SRX4505486,0.0977360261
SRX4505484,-0.0265329807
SRX4505473,0.0418145368
SRX4505476,0.0847221185
SRX4505480,0.024315362400000002
SRX4505478,-0.1121302874
SRX4505474,0.0030928065
SRX4505483,0.5244147019000001
SRX4505485,0.5143574064
SRX4505487,0.5881383085
SRX4505488,0.6233354583
SRX4505481,0.5969349811
SRX4505477,0.5435743339
SRX4505475,0.5845054039
SRX4505479,0.5670039815
SRX4605773,-0.0251199936
SRX4605774,-0.0276084137
SRX4605772,0.007976025000000001
SRX4605771,-0.007976025000000001
SRX5178871,0.064807657
SRX5178872,0.24840197390000002
SRX5178868,0.059433944600000004
SRX5178870,0.027308682400000003
SRX5178869,-0.086742627
ERX1404045,0.0638036577
ERX1404046,-0.0638036577
ERX1404043,-0.1089640519
ERX1404044,-0.0036628816
ERX237502,-0.24820812490000002
ERX237505,-0.4618326911
ERX237506,-0.4317239398
ERX237500,-1.1289331408
ERX237497,-1.1285840684
ERX237499,-0.8376603131
ERX237507,-0.0274876016
ERX237496,-0.0785524214
ERX237504,0.10604002300000001
ERX3772318,-0.21863906030000002
ERX3772320,-0.3882650849
ERX3772319,-0.0415925602
ERX3772321,0.0062350603
ERX3772322,-0.0318918823
ERX3772323,0.025656822000000003
SRX4314262,0.1497636467
SRX4314263,-0.1611559773
SRX4314261,0.0113923306
SRX4314265,0.31932849960000004
SRX4314266,0.32082531270000003
SRX4314264,0.3137240114
SRX4314268,0.23628699520000002
SRX4314267,0.0958166193
SRX4314271,-0.4436934281
SRX4314272,-0.4109164631
SRX4314275,-0.515449413
SRX4314274,-0.3345007142
SRX4314273,-0.29723867460000003
SRX4314278,-0.4047075391
SRX4314276,-0.2008745123
SRX4314281,-0.0845613658
SRX4314279,-0.185841487
SRX4314280,-0.5008437051
SRX4314284,-0.1360257065
SRX4314283,0.0687092688
SRX4314282,-0.0190227725
SRX4314293,-0.4715885245
SRX4314292,-0.1816532176
SRX4314291,-0.0003274322
SRX4314297,-0.059892593800000005
SRX4314298,-0.2853517682
SRX4314299,0.34582920170000003
SRX4314302,0.4277084874
SRX4314301,-0.46237023600000005
SRX4314300,-0.0415181839
SRX4314305,0.2126958008
SRX4314304,-0.2590667884
SRX4314303,-0.1503147155
SRX4314309,-0.0099315177
SRX4314306,-0.0764583159
SRX4314308,0.0215928443
SRX4314307,-0.2911201882
SRX4314311,0.12664210480000002
SRX4314317,-0.18064969050000002
SRX4314316,-0.1642421691
SRX4314318,-0.0556231239
SRX4314319,-0.16843243360000001
SRX4314331,-0.3406762908
SRX4314330,-0.24915286180000001
SRX4314332,-0.1809135406
SRX4314335,-0.3746465487
SRX4314334,-0.4491423118
SRX4314333,-0.3972405308
SRX4314338,-0.3197285764
SRX4314336,-0.3272271527
SRX4314337,-0.33310388700000004
SRX4314339,-0.3246474084
SRX4314340,-0.4565805919
SRX4314341,-0.3535837136
SRX3686762,-1.3423021413
SRX3686763,-1.2924564264
SRX3686761,-1.4005631696
SRX3686765,0.1386716834
SRX3686769,-0.0034209034
SRX3686766,-0.0623085971
SRX3686768,-0.0096361825
SRX3686764,0.0549640873
SRX3686767,-0.010091324
SRX3686788,0.06570771830000001
SRX3686791,0.11618613030000001
SRX3686792,-0.0614348231
SRX3686793,-0.0049734279
SRX3686790,-0.252671067
SRX3686789,0.1371854694
SRX3686829,-1.3570265842
SRX3686830,-1.2315549807
SRX3686828,-1.3869268475
SRX3686819,-0.5892501075000001
SRX3686818,-0.6467164945
SRX3686817,-0.7589044003000001
SRX3686822,-0.3168391793
SRX3686820,-0.3901416677
SRX3686821,-0.4022571801
SRX3686743,-1.2677440357
SRX3686744,-1.4740303321
SRX3686745,-1.3268631578
SRX3686772,-1.763656938
SRX3686770,-1.8152367642
SRX3686771,-1.7796118759000001
SRX3686794,-1.3962599215
SRX3686796,-0.6959464218
SRX3686751,-1.5033248405
SRX3686749,-1.4493439423
SRX3686750,-1.4209166977
SRX3686778,-1.4390245245
