,0
gene_id,Rv0182c
name,sigG
operon,Op125
gene_product,ECF RNA polymerase sigma factor SigG
COG,Transcription
regulator,"Rv0047c,Rv0135c,Rv0678,Rv0691c,Rv1353c,Rv1776c,Rv3249c"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0182c"">External Database</a>"
