,0
gene_id,Rv0452
name,Rv0452
operon,Op299
gene_product,transcriptional regulator
COG,Transcription
regulator,"Rv0081,csoR,sigH,espR"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0452"">External Database</a>"
