,0
gene_id,Rv3604c
name,Rv3604c
operon,Op2251
gene_product,transmembrane protein
COG,No COG annotation
regulator,Rv0678
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv3604c"">External Database</a>"
