,0
gene_id,Rv0768
name,aldA
operon,Op492
gene_product,aldehyde dehydrogenase AldA
COG,Energy production and conversion
regulator,"Rv0324,Rv0328,Rv0576,Rv0767c,Rv1255c,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0768"">External Database</a>"
