,0
gene_id,Rv1733c
name,Rv1733c
operon,Op1080
gene_product,transmembrane protein
COG,No COG annotation
regulator,"fhaB,fhaA,Rv0042c,Rv0135c,Rv0158,mce1R,Rv0195,Rv0260c,hspR,Rv0472c,phoY2,narL,mprA,mprB,Rv1176c,embR,Rv1353c,Rv1359,marR,Rv1674c,Rv1719,Rv1773c,Rv2011c,vapB42,Rv3058c,devR,sigH"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv1733c"">External Database</a>"
