,0
gene_id,Rv0951
name,sucC
operon,Op616
gene_product,succinyl-CoA ligase subunit beta
COG,Nucleotide transport and metabolism
regulator,"Rv0023,Rv0691c,mtrA,Rv3249c,Rv3488,lsr2,Rv3736"
link,"<a href=""https://mycobrowser.epfl.ch/genes/Rv0951"">External Database</a>"
